MarketID,MarketName,EntryDate,CommodityID,CommodityName,ModalPrice,Unit
213,Mawiong Regulated Market,25-05-2018,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,25-05-2019,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,25-05-2020,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,25-06-2014,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,25-06-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,25-06-2018,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,25-06-2020,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,25-06-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,25-07-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,25-07-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,25-07-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,25-07-2019,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,25-07-2020,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,25-08-2015,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,25-08-2016,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,25-08-2017,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,25-08-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,25-08-2020,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,25-08-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,25-09-2015,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,25-09-2019,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,25-09-2020,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,25-09-2021,9,Broomstick,13000,Quintal
213,Mawiong Regulated Market,25-10-2016,9,Broomstick,4800,Quintal
213,Mawiong Regulated Market,25-10-2017,9,Broomstick,2700,Quintal
213,Mawiong Regulated Market,25-10-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,25-10-2019,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,25-10-2021,9,Broomstick,13000,Quintal
213,Mawiong Regulated Market,25-11-2014,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,25-11-2015,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,25-11-2016,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,25-11-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,25-11-2019,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,25-11-2021,9,Broomstick,14000,Quintal
213,Mawiong Regulated Market,25-07-2014,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,25-08-2014,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,26-02-2015,9,Broomstick,6200,Quintal
213,Mawiong Regulated Market,26-02-2016,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,26-02-2018,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,26-02-2019,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,26-02-2020,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,26-02-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,26-02-2022,9,Broomstick,9800,Quintal
213,Mawiong Regulated Market,26-03-2014,9,Broomstick,5600,Quintal
213,Mawiong Regulated Market,26-03-2015,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,26-03-2016,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,26-03-2018,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,26-03-2019,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,26-03-2021,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,26-04-2014,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,26-04-2016,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,26-04-2017,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,26-04-2018,9,Broomstick,2500,Quintal
213,Mawiong Regulated Market,26-04-2019,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,26-04-2021,9,Broomstick,9500,Quintal
213,Mawiong Regulated Market,26-05-2015,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,26-05-2016,9,Broomstick,7400,Quintal
213,Mawiong Regulated Market,26-05-2018,9,Broomstick,4800,Quintal
213,Mawiong Regulated Market,26-05-2020,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,26-06-2015,9,Broomstick,7800,Quintal
213,Mawiong Regulated Market,26-06-2017,9,Broomstick,4100,Quintal
213,Mawiong Regulated Market,26-06-2018,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,26-06-2019,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,26-06-2020,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,26-06-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,26-07-2016,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,26-07-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,26-07-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,26-07-2019,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,26-07-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,26-08-2015,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,26-08-2016,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,26-08-2019,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,26-08-2020,9,Broomstick,9500,Quintal
213,Mawiong Regulated Market,26-08-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,26-09-2015,9,Broomstick,8700,Quintal
213,Mawiong Regulated Market,26-09-2016,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,26-09-2019,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,26-09-2020,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,26-10-2015,9,Broomstick,8800,Quintal
213,Mawiong Regulated Market,26-10-2016,9,Broomstick,4600,Quintal
213,Mawiong Regulated Market,26-10-2020,9,Broomstick,13000,Quintal
213,Mawiong Regulated Market,26-10-2021,9,Broomstick,12800,Quintal
213,Mawiong Regulated Market,26-11-2015,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,26-11-2016,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,26-11-2018,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,26-11-2019,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,26-11-2021,9,Broomstick,13800,Quintal
213,Mawiong Regulated Market,26-05-2014,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,26-05-2017,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,26-06-2014,9,Broomstick,7400,Quintal
213,Mawiong Regulated Market,26-07-2014,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,26-08-2014,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,26-09-2014,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,27-01-2015,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,27-01-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,27-01-2017,9,Broomstick,4700,Quintal
213,Mawiong Regulated Market,27-01-2020,9,Broomstick,6200,Quintal
213,Mawiong Regulated Market,27-01-2021,9,Broomstick,10500,Quintal
213,Mawiong Regulated Market,27-01-2022,9,Broomstick,15000,Quintal
213,Mawiong Regulated Market,27-02-2015,9,Broomstick,6200,Quintal
213,Mawiong Regulated Market,27-02-2017,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,27-02-2020,9,Broomstick,7200,Quintal
213,Mawiong Regulated Market,27-02-2021,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,27-03-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,27-03-2018,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,27-03-2019,9,Broomstick,5200,Quintal
213,Mawiong Regulated Market,27-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,27-04-2015,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,27-04-2016,9,Broomstick,7300,Quintal
213,Mawiong Regulated Market,27-04-2017,9,Broomstick,3600,Quintal
213,Mawiong Regulated Market,27-04-2018,9,Broomstick,2500,Quintal
213,Mawiong Regulated Market,27-04-2019,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,27-04-2021,9,Broomstick,9800,Quintal
213,Mawiong Regulated Market,27-05-2014,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,27-05-2016,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,27-05-2017,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,27-05-2019,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,27-05-2020,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,27-06-2015,9,Broomstick,8200,Quintal
213,Mawiong Regulated Market,27-06-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,27-06-2017,9,Broomstick,4100,Quintal
213,Mawiong Regulated Market,27-06-2018,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,27-06-2019,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,27-06-2020,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,27-07-2016,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,27-07-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,27-07-2018,9,Broomstick,3700,Quintal
213,Mawiong Regulated Market,27-07-2019,9,Broomstick,5800,Quintal
213,Mawiong Regulated Market,27-07-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,27-08-2015,9,Broomstick,8400,Quintal
213,Mawiong Regulated Market,27-08-2016,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,27-08-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,27-08-2019,9,Broomstick,7600,Quintal
213,Mawiong Regulated Market,27-08-2020,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,27-08-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,27-09-2014,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,27-09-2016,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,27-09-2019,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,27-09-2021,9,Broomstick,13000,Quintal
213,Mawiong Regulated Market,27-10-2014,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,27-10-2015,9,Broomstick,8600,Quintal
213,Mawiong Regulated Market,27-10-2016,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,27-10-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,27-10-2020,9,Broomstick,13000,Quintal
213,Mawiong Regulated Market,27-10-2021,9,Broomstick,13500,Quintal
213,Mawiong Regulated Market,27-11-2014,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,27-11-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,27-11-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,27-11-2019,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,27-11-2021,9,Broomstick,13800,Quintal
213,Mawiong Regulated Market,27-03-2015,9,Broomstick,7800,Quintal
213,Mawiong Regulated Market,27-08-2014,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,28-01-2015,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,28-01-2016,9,Broomstick,6400,Quintal
213,Mawiong Regulated Market,28-01-2017,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,28-01-2019,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,28-01-2020,9,Broomstick,6200,Quintal
213,Mawiong Regulated Market,28-01-2021,9,Broomstick,10800,Quintal
213,Mawiong Regulated Market,28-01-2022,9,Broomstick,11200,Quintal
213,Mawiong Regulated Market,28-02-2015,9,Broomstick,6200,Quintal
213,Mawiong Regulated Market,28-02-2017,9,Broomstick,4400,Quintal
213,Mawiong Regulated Market,28-02-2018,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,28-02-2019,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,28-02-2020,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,28-02-2022,9,Broomstick,9800,Quintal
213,Mawiong Regulated Market,28-03-2014,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,28-03-2015,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,28-03-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,28-03-2017,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,28-03-2019,9,Broomstick,5200,Quintal
213,Mawiong Regulated Market,28-04-2014,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,28-04-2015,9,Broomstick,7800,Quintal
213,Mawiong Regulated Market,28-04-2018,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,28-04-2020,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,28-04-2021,9,Broomstick,9500,Quintal
213,Mawiong Regulated Market,28-05-2014,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,28-05-2016,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,28-05-2018,9,Broomstick,4800,Quintal
213,Mawiong Regulated Market,28-05-2019,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,28-05-2020,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,28-06-2014,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,28-06-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,28-06-2017,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,28-06-2018,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,28-06-2019,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,28-06-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,28-07-2016,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,28-07-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,28-07-2018,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,28-07-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,28-08-2015,9,Broomstick,8400,Quintal
213,Mawiong Regulated Market,28-08-2018,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,28-08-2019,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,28-08-2020,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,28-08-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,28-09-2015,9,Broomstick,8700,Quintal
213,Mawiong Regulated Market,28-09-2016,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,28-09-2020,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,28-09-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,28-10-2014,9,Broomstick,8800,Quintal
213,Mawiong Regulated Market,28-10-2015,9,Broomstick,8800,Quintal
213,Mawiong Regulated Market,28-10-2016,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,28-10-2020,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,28-10-2021,9,Broomstick,13500,Quintal
213,Mawiong Regulated Market,28-11-2015,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,28-11-2016,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,28-11-2017,9,Broomstick,3600,Quintal
213,Mawiong Regulated Market,28-11-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,28-11-2019,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,02-08-2014,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,28-07-2014,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,28-08-2014,9,Broomstick,8300,Quintal
213,Mawiong Regulated Market,29-01-2015,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,29-01-2016,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,29-01-2020,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,29-01-2021,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,29-01-2022,9,Broomstick,11500,Quintal
213,Mawiong Regulated Market,29-02-2020,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,29-03-2014,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,29-03-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,29-03-2017,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,29-03-2018,9,Broomstick,2500,Quintal
213,Mawiong Regulated Market,29-03-2019,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,29-04-2014,9,Broomstick,6700,Quintal
213,Mawiong Regulated Market,29-04-2015,9,Broomstick,8100,Quintal
213,Mawiong Regulated Market,29-04-2017,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,29-04-2019,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,29-04-2020,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,29-04-2021,9,Broomstick,9500,Quintal
213,Mawiong Regulated Market,29-05-2014,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,29-05-2017,9,Broomstick,3000,Quintal
213,Mawiong Regulated Market,29-05-2018,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,29-05-2019,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,29-05-2020,9,Broomstick,5300,Quintal
213,Mawiong Regulated Market,29-06-2015,9,Broomstick,8200,Quintal
213,Mawiong Regulated Market,29-06-2016,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,29-06-2017,9,Broomstick,3200,Quintal
213,Mawiong Regulated Market,29-06-2018,9,Broomstick,3800,Quintal
213,Mawiong Regulated Market,29-06-2019,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,29-06-2020,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,29-06-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,29-07-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,29-07-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,29-07-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,29-08-2016,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,29-08-2018,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,29-08-2019,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,29-08-2020,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,29-09-2015,9,Broomstick,9000,Quintal
213,Mawiong Regulated Market,29-09-2016,9,Broomstick,5500,Quintal
213,Mawiong Regulated Market,29-09-2020,9,Broomstick,12500,Quintal
213,Mawiong Regulated Market,29-09-2021,9,Broomstick,12000,Quintal
213,Mawiong Regulated Market,29-10-2014,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,29-10-2015,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,29-10-2016,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,29-10-2019,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,29-10-2021,9,Broomstick,13500,Quintal
213,Mawiong Regulated Market,29-11-2016,9,Broomstick,6000,Quintal
213,Mawiong Regulated Market,29-11-2017,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,29-11-2018,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,29-11-2019,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,29-11-2021,9,Broomstick,13800,Quintal
213,Mawiong Regulated Market,02-09-2014,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,29-07-2014,9,Broomstick,8600,Quintal
213,Mawiong Regulated Market,29-08-2014,9,Broomstick,8300,Quintal
213,Mawiong Regulated Market,29-09-2014,9,Broomstick,8000,Quintal
213,Mawiong Regulated Market,30-01-2015,9,Broomstick,7200,Quintal
213,Mawiong Regulated Market,30-01-2016,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,30-01-2017,9,Broomstick,4500,Quintal
213,Mawiong Regulated Market,30-01-2018,9,Broomstick,3700,Quintal
213,Mawiong Regulated Market,30-01-2020,9,Broomstick,6500,Quintal
213,Mawiong Regulated Market,30-01-2021,9,Broomstick,10000,Quintal
213,Mawiong Regulated Market,30-03-2016,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,30-03-2017,9,Broomstick,4000,Quintal
213,Mawiong Regulated Market,30-03-2019,9,Broomstick,5200,Quintal
213,Mawiong Regulated Market,30-03-2021,9,Broomstick,8500,Quintal
213,Mawiong Regulated Market,30-04-2014,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,30-04-2015,9,Broomstick,7800,Quintal
213,Mawiong Regulated Market,30-04-2016,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,30-04-2018,9,Broomstick,2800,Quintal
213,Mawiong Regulated Market,30-04-2019,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,30-04-2020,9,Broomstick,6300,Quintal
213,Mawiong Regulated Market,30-04-2021,9,Broomstick,9500,Quintal
213,Mawiong Regulated Market,30-05-2014,9,Broomstick,6800,Quintal
213,Mawiong Regulated Market,30-05-2016,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,30-05-2017,9,Broomstick,2600,Quintal
213,Mawiong Regulated Market,30-05-2018,9,Broomstick,3500,Quintal
213,Mawiong Regulated Market,30-05-2019,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,30-05-2020,9,Broomstick,5000,Quintal
213,Mawiong Regulated Market,30-06-2014,9,Broomstick,7000,Quintal
213,Mawiong Regulated Market,30-06-2015,9,Broomstick,7500,Quintal
213,Mawiong Regulated Market,30-06-2016,9,Broomstick,7200,Quintal
213,Mawiong Regulated Market,30-06-2017,9,Broomstick,2800,Quintal
